Date,Open,High,Low,Close,Adj Close,Volume,Adj Close Next,Label
2015-05-27,438.8402404785156,441.2672119140625,435.96746826171875,438.4935302734375,421.6068115234375,3728104,417.08258056640625,0
2015-05-28,438.76593017578125,442.926513671875,431.9059753417969,433.7881164550781,417.08258056640625,12247683,417.6540832519531,1
2015-05-29,435.8188781738281,439.0631103515625,432.4508056640625,434.3824768066406,417.6540832519531,13511569,429.678955078125,1
2015-06-01,435.868408203125,448.2015075683594,434.8778076171875,446.8889465332031,429.678955078125,9043078,427.9644470214844,0
2015-06-02,448.62249755859375,455.08624267578125,441.5396423339844,445.1058349609375,427.9644470214844,9312587,426.869140625,0
2015-06-03,445.2792053222656,450.950439453125,440.0784912109375,443.9666442871094,426.869140625,7174605,434.655517578125,1
2015-06-04,447.85479736328125,453.7984313964844,442.08447265625,452.06488037109375,434.655517578125,7352336,432.2981262207031,0
2015-06-05,450.6780090332031,454.169921875,447.9786071777344,449.6131286621094,432.2981262207031,6030112,421.6782531738281,0
2015-06-08,449.142578125,450.7275390625,437.4038391113281,438.56781005859375,421.6782531738281,5005867,420.84478759765625,0
2015-06-09,437.6267395019531,441.1434020996094,434.55584716796875,437.7010192871094,420.84478759765625,4224271,431.3695068359375,1
2015-06-10,438.8402404785156,450.6780090332031,438.3449401855469,448.64727783203125,431.3695068359375,6234576,417.7254943847656,0
2015-06-11,448.746337890625,450.4798889160156,432.72320556640625,434.456787109375,417.7254943847656,6773174,423.7736511230469,1
2015-06-12,435.37310791015625,442.1587829589844,435.0016174316406,440.7471618652344,423.7736511230469,9942471,429.4408264160156,1
2015-06-15,443.2484436035156,448.25103759765625,440.8214416503906,446.64129638671875,429.4408264160156,5934228,430.48846435546875,1
2015-06-16,445.2792053222656,448.25103759765625,442.40643310546875,447.73095703125,430.48846435546875,6428372,443.46575927734375,1
2015-06-17,448.2757873535156,466.75067138671875,442.80267333984375,461.22802734375,443.46575927734375,12106356,466.205810546875,1
2015-06-18,461.89666748046875,486.3895263671875,461.8719177246094,484.87884521484375,466.205810546875,22782770,474.63507080078125,1
2015-06-19,486.6371765136719,498.4749450683594,486.6371765136719,493.6457214355469,474.63507080078125,21095589,472.2776794433594,0
2015-06-22,493.7943115234375,499.6141662597656,488.6183776855469,491.1939697265625,472.2776794433594,8950414,473.8492736816406,1
2015-06-23,491.6645202636719,496.642333984375,490.8472595214844,492.8284912109375,473.8492736816406,7387458,471.896728515625,0
2015-06-24,492.8284912109375,498.4997253417969,488.69268798828125,490.7977294921875,471.896728515625,8585283,478.39727783203125,1
2015-06-25,488.86602783203125,499.76275634765625,487.87542724609375,497.55865478515625,478.39727783203125,12541312,476.5637512207031,0
2015-06-26,495.2554626464844,502.288818359375,493.026611328125,495.6517028808594,476.5637512207031,9676173,471.8729553222656,0
2015-06-29,489.3117980957031,492.2588806152344,481.43646240234375,490.77294921875,471.8729553222656,9307965,476.27801513671875,1
2015-06-30,490.30242919921875,496.71661376953125,489.361328125,495.3545227050781,476.27801513671875,10699811,478.9211730957031,1
2015-07-01,495.80029296875,500.4809265136719,495.80029296875,498.1034851074219,478.9211730957031,6841396,481.39752197265625,1
2015-07-02,499.76275634765625,505.0872802734375,498.8216552734375,500.6790771484375,481.39752197265625,7352247,479.65924072265625,0
2015-07-03,500.13421630859375,502.14019775390625,496.815673828125,498.8711853027344,479.65924072265625,6383048,483.6357727050781,1
2015-07-06,493.3733215332031,504.666259765625,492.92755126953125,503.0069885253906,483.6357727050781,5647711,477.7781677246094,0
2015-07-07,500.75335693359375,503.5270690917969,495.30499267578125,496.91473388671875,477.7781677246094,5212640,474.6112365722656,0
2015-07-08,493.2494812011719,499.6141662597656,491.1692199707031,493.6209716796875,474.6112365722656,7010484,470.22991943359375,0
2015-07-09,493.32379150390625,495.80029296875,486.9591064453125,489.06414794921875,470.22991943359375,7497465,477.087646484375,1
2015-07-10,490.89678955078125,497.2862243652344,490.47576904296875,496.1965637207031,477.087646484375,7435026,479.56402587890625,1
2015-07-13,496.1965637207031,501.4963073730469,492.90277099609375,498.7721252441406,479.56402587890625,4550503,475.1827392578125,0
2015-07-14,499.7132263183594,501.0010070800781,492.92755126953125,494.21533203125,475.1827392578125,4588659,481.5404052734375,1
2015-07-15,495.1811828613281,502.4374084472656,495.0821228027344,500.8276672363281,481.5404052734375,6245436,487.51708984375,1
2015-07-16,501.2486572265625,509.0744934082031,500.8276672363281,507.0437316894531,487.51708984375,6855254,486.56463623046875,0
2015-07-17,507.81146240234375,510.7337646484375,504.2204895019531,506.0531311035156,486.56463623046875,4705056,488.01715087890625,1
2015-07-20,509.0744934082031,510.1393737792969,504.17095947265625,507.5638122558594,488.01715087890625,2929764,479.9450378417969,0
2015-07-21,509.1735534667969,509.39642333984375,496.6670837402344,499.16839599609375,479.9450378417969,3656619,500.23236083984375,1
2015-07-22,497.7815246582031,522.0267333984375,497.5834045410156,520.2683715820312,500.23236083984375,7988304,497.80364990234375,0
2015-07-23,521.8038330078125,528.9114379882812,515.7115478515625,517.7423095703125,497.80364990234375,8603702,488.1600341796875,0
2015-07-24,519.0796508789062,519.8969116210938,505.7559509277344,507.71240234375,488.1600341796875,6045493,478.7782897949219,0
2015-07-27,507.6380920410156,510.1146240234375,496.1717834472656,497.95489501953125,478.7782897949219,9284709,481.11175537109375,1
2015-07-28,499.4160461425781,503.57659912109375,495.3545227050781,500.3818664550781,481.11175537109375,6176196,474.32550048828125,0
2015-07-29,500.0104064941406,501.5953674316406,491.39208984375,493.32379150390625,474.32550048828125,6825961,476.3018493652344,1
2015-07-30,495.3545227050781,499.2674560546875,491.49114990234375,495.3793029785156,476.3018493652344,5400115,477.1114501953125,1
2015-07-31,495.30499267578125,499.2179260253906,490.3519592285156,496.2213134765625,477.1114501953125,7676708,477.3971862792969,1
2015-08-03,495.80029296875,502.16497802734375,495.0078125,496.51849365234375,477.3971862792969,4563212,470.515625,0
2015-08-04,496.9890441894531,498.1034851074219,485.3988952636719,489.361328125,470.515625,5541169,470.39654541015625,0
2015-08-05,489.48516845703125,495.70123291015625,487.4296569824219,489.2375183105469,470.39654541015625,6620219,466.205810546875,0
2015-08-06,490.8472595214844,491.3425598144531,484.16064453125,484.87884521484375,466.205810546875,4018758,468.77740478515625,1
2015-08-07,484.9035949707031,492.3331604003906,483.9872741699219,487.553466796875,468.77740478515625,3973000,461.419677734375,0
2015-08-10,487.6277770996094,489.7575988769531,477.7216796875,479.9010314941406,461.419677734375,4286823,460.0386047363281,0
2015-08-11,480.941162109375,482.25372314453125,474.502197265625,478.4646301269531,460.0386047363281,4043875,449.0377197265625,0
2015-08-12,477.2759094238281,478.4646301269531,465.859130859375,467.0231018066406,449.0377197265625,4453623,444.4896240234375,0
2015-08-13,469.0538330078125,472.4962158203125,460.3364562988281,462.2929382324219,444.4896240234375,4310570,460.49102783203125,1
2015-08-14,465.7105407714844,481.43646240234375,462.7634582519531,478.9351806640625,460.49102783203125,5879215,452.7522888183594,0
2015-08-17,478.4646301269531,478.4646301269531,468.58331298828125,470.886474609375,452.7522888183594,5010702,449.6091613769531,0
2015-08-18,473.5115966796875,473.5115966796875,466.6763610839844,467.6174621582031,449.6091613769531,3059898,454.60955810546875,1
2015-08-19,467.56793212890625,475.98809814453125,465.31427001953125,472.8181457519531,454.60955810546875,4096871,436.36993408203125,0
2015-08-20,475.4680480957031,475.4680480957031,452.5849609375,453.84796142578125,436.36993408203125,8772229,432.3934020996094,0
2015-08-21,450.7275390625,451.66864013671875,444.28857421875,449.7121887207031,432.3934020996094,9253312,395.05694580078125,0
2015-08-24,435.868408203125,435.868408203125,405.15948486328125,410.8802795410156,395.05694580078125,16445872,403.9148254394531,1
2015-08-25,416.4772033691406,426.28424072265625,407.7350769042969,420.0929260253906,403.9148254394531,22846211,406.4150390625,1
2015-08-26,419.9195861816406,433.2928161621094,416.05621337890625,422.69329833984375,406.4150390625,8747967,413.9156799316406,1
2015-08-27,429.33038330078125,436.487548828125,424.50115966796875,430.4943542480469,413.9156799316406,12459363,415.46343994140625,1
2015-08-28,433.3918762207031,437.35430908203125,428.9836730957031,432.1040954589844,415.46343994140625,4970452,407.6056213378906,0
2015-08-31,432.32696533203125,432.32696533203125,422.89141845703125,423.9315490722656,407.6056213378906,9557173,399.96209716796875,0
2015-09-01,422.9409484863281,422.9409484863281,413.62921142578125,415.9819030761719,399.96209716796875,9989485,404.58154296875,1
2015-09-02,421.0092468261719,424.5259094238281,417.343994140625,420.786376953125,404.58154296875,9069565,406.62933349609375,1
2015-09-03,423.0152282714844,426.3337707519531,418.23553466796875,422.9161682128906,406.62933349609375,5381078,398.0809631347656,0
2015-09-04,420.86065673828125,420.86065673828125,408.6761474609375,414.02545166015625,398.0809631347656,7476274,396.7951965332031,0
2015-09-07,415.1894226074219,418.03741455078125,409.9639587402344,412.6881408691406,396.7951965332031,4723281,404.1291809082031,1
2015-09-08,414.0749816894531,422.47039794921875,408.6761474609375,420.3158264160156,404.1291809082031,5953563,416.2491760253906,1
2015-09-09,426.4576110839844,435.2245178222656,421.25689697265625,432.92132568359375,416.2491760253906,8002727,412.8917541503906,0
2015-09-10,426.4576110839844,431.1629943847656,423.7334289550781,429.429443359375,412.8917541503906,5110836,410.0106201171875,0
2015-09-11,431.9059753417969,433.93670654296875,424.08013916015625,426.4328308105469,410.0106201171875,4907973,411.39166259765625,1
2015-09-14,426.8291015625,428.7855529785156,421.9503173828125,427.8692321777344,411.39166259765625,3675418,412.8917541503906,1
2015-09-15,426.9529113769531,430.91534423828125,423.782958984375,429.429443359375,412.8917541503906,5311765,415.5348815917969,1
2015-09-16,431.95550537109375,434.55584716796875,428.53790283203125,432.1783752441406,415.5348815917969,6195548,426.4167175292969,1
2015-09-18,435.1006774902344,445.52685546875,434.456787109375,443.49609375,426.4167175292969,15811655,418.1779479980469,0
2015-09-21,435.868408203125,439.9299011230469,433.9119567871094,434.9273376464844,418.1779479980469,5875902,403.7958068847656,0
2015-09-22,435.868408203125,438.29541015625,418.2850646972656,419.9691162109375,403.7958068847656,7266556,404.96258544921875,1
2015-09-23,417.5421142578125,424.3773193359375,416.05621337890625,421.1826171875,404.96258544921875,7024609,398.7715759277344,0
2015-09-24,420.0186462402344,420.0186462402344,413.4558410644531,414.74365234375,398.7715759277344,13419022,397.29522705078125,0
2015-09-28,415.9571533203125,416.5019836425781,410.4592590332031,413.20819091796875,397.29522705078125,5364769,400.3907470703125,1
2015-09-29,411.1031494140625,421.1330871582031,409.17144775390625,416.42767333984375,400.3907470703125,7316374,410.65350341796875,1
2015-09-30,421.5045471191406,428.3397521972656,415.313232421875,427.10150146484375,410.65350341796875,7980264,411.79644775390625,1
2015-10-01,432.8717956542969,432.8717956542969,425.2688903808594,428.29022216796875,411.79644775390625,3998154,422.8926086425781,1
2015-10-05,427.3491516113281,440.8214416503906,426.8786315917969,439.8308410644531,422.8926086425781,7391110,427.6787109375,1
2015-10-06,443.61993408203125,446.02215576171875,438.7164001464844,444.80865478515625,427.6787109375,5690429,435.17938232421875,1
2015-10-07,443.1493835449219,454.7147521972656,441.3167724609375,452.6097106933594,435.17938232421875,5314258,423.41650390625,0
2015-10-08,453.154541015625,453.154541015625,438.96405029296875,440.37567138671875,423.41650390625,4962576,422.58306884765625,0
2015-10-09,442.8274230957031,448.4739074707031,436.6113586425781,439.5088806152344,422.58306884765625,4304812,424.67852783203125,1
2015-10-12,439.8308410644531,446.5669860839844,439.8308410644531,441.688232421875,424.67852783203125,2867019,425.55950927734375,1
2015-10-13,438.36968994140625,443.9418640136719,437.3047790527344,442.60455322265625,425.55950927734375,2844021,430.01226806640625,1
2015-10-14,443.6942138671875,448.25103759765625,442.77789306640625,447.23565673828125,430.01226806640625,3693193,430.3694152832031,1
2015-10-15,449.5883483886719,451.2228698730469,445.82403564453125,447.60711669921875,430.3694152832031,4175871,435.65557861328125,1
2015-10-16,448.0033874511719,453.1050109863281,447.60711669921875,453.1050109863281,435.65557861328125,7036458,458.8480224609375,1
2015-10-19,466.0820007324219,478.21697998046875,466.0820007324219,477.22637939453125,458.8480224609375,15462946,455.6096496582031,0
2015-10-20,477.9693298339844,478.81134033203125,472.0256652832031,473.8583068847656,455.6096496582031,8349406,454.800048828125,0
2015-10-21,473.263916015625,482.82330322265625,472.0256652832031,473.0162658691406,454.800048828125,6647651,455.109619140625,1
2015-10-23,477.4492492675781,481.95654296875,466.15631103515625,473.3382263183594,455.109619140625,5608802,449.01385498046875,0
2015-10-26,476.4338684082031,476.9787292480469,466.2305908203125,466.9983215332031,449.01385498046875,5048242,447.44232177734375,0
2015-10-27,464.9923400878906,469.6729736328125,464.2989196777344,465.36383056640625,447.44232177734375,5354228,446.2041015625,0
2015-10-28,464.05126953125,468.0137023925781,460.5841369628906,464.0760192871094,446.2041015625,5518950,448.1327819824219,1
2015-10-29,463.60546875,468.063232421875,463.0854187011719,466.0820007324219,448.1327819824219,6128894,451.3235778808594,1
2015-10-30,466.6268310546875,473.4620666503906,465.63623046875,469.4005432128906,451.3235778808594,6168572,457.0859680175781,1
2015-11-02,470.04443359375,476.2357482910156,468.16229248046875,475.39373779296875,457.0859680175781,3332972,460.6100769042969,1
2015-11-03,477.1025390625,480.6687316894531,476.1119384765625,479.0589904785156,460.6100769042969,5248878,453.0380554199219,0
2015-11-04,479.4552307128906,482.92236328125,468.6575927734375,471.18365478515625,453.0380554199219,4630314,446.03741455078125,0
2015-11-05,470.04443359375,471.0350646972656,462.11956787109375,463.9026794433594,446.03741455078125,4969178,453.5618591308594,1
2015-11-06,465.31427001953125,472.8924560546875,464.54656982421875,471.7284851074219,453.5618591308594,3861457,457.7764892578125,1
2015-11-09,462.3672180175781,477.9693298339844,457.389404296875,476.1119384765625,457.7764892578125,7860126,439.44158935546875,0
2015-11-10,474.00689697265625,475.2451477050781,453.84796142578125,457.0426940917969,439.44158935546875,5300897,444.3468017578125,1
2015-11-13,453.2288513183594,464.8684997558594,452.9564208984375,462.14434814453125,444.3468017578125,6314390,444.9421081542969,1
2015-11-16,458.6524353027344,466.5773010253906,458.0332946777344,462.7634582519531,444.9421081542969,7082429,441.82275390625,0
